2025-02-14 02:25:41.881 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-14 02:25:41', 'category': 'travel', 'sentiment': 0.76, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-14 02:25:46.883 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 02:25:46', 'category': 'travel', 'sentiment': 0.48, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 02:25:46.885 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 02:25:46', 'category': 'travel', 'sentiment': 0.48, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 02:25:46.887 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-14 02:25:46', 'category': 'travel', 'sentiment': 0.48, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-14 02:25:51.889 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 02:25:51', 'category': 'travel', 'sentiment': 0.44, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-14 02:25:51.889 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 02:25:51', 'category': 'travel', 'sentiment': 0.44, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-14 02:25:51.892 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 02:25:51', 'category': 'travel', 'sentiment': 0.44, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-14 02:25:56.894 | INFO     | __main__:main:178 - {'message': 'I just shared a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 02:25:56', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 39}
2025-02-14 02:25:56.895 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 02:25:56', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 39}
2025-02-14 02:25:56.896 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a movie! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-14 02:25:56', 'category': 'entertainment', 'sentiment': 0.32, 'keyword_mentioned': 'movie', 'message_length': 39}
2025-02-14 02:26:01.898 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 02:26:01', 'category': 'tech', 'sentiment': 0.94, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 02:26:01.900 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 02:26:01', 'category': 'tech', 'sentiment': 0.94, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 02:26:01.901 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-14 02:26:01', 'category': 'tech', 'sentiment': 0.94, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-14 02:26:06.903 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-14 02:26:06', 'category': 'tech', 'sentiment': 0.49, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-14 02:26:06.905 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-14 02:26:06', 'category': 'tech', 'sentiment': 0.49, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-14 02:26:06.907 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-14 02:26:06', 'category': 'tech', 'sentiment': 0.49, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-14 02:26:11.909 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:11', 'category': 'gaming', 'sentiment': 0.82, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 02:26:11.910 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:11', 'category': 'gaming', 'sentiment': 0.82, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 02:26:11.912 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried game! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:11', 'category': 'gaming', 'sentiment': 0.82, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 02:26:16.913 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 02:26:16', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:26:16.915 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 02:26:16', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:26:16.917 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-14 02:26:16', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:26:21.918 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:21', 'category': 'food', 'sentiment': 0.82, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 02:26:21.920 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:21', 'category': 'food', 'sentiment': 0.82, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 02:26:21.922 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:21', 'category': 'food', 'sentiment': 0.82, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 02:26:26.923 | INFO     | __main__:main:178 - {'message': 'I just found game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:26', 'category': 'gaming', 'sentiment': 0.15, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-14 02:26:26.924 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:26', 'category': 'gaming', 'sentiment': 0.15, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-14 02:26:26.926 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:26', 'category': 'gaming', 'sentiment': 0.15, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-14 02:26:31.928 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 02:26:31', 'category': 'humor', 'sentiment': 0.42, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-14 02:26:31.930 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 02:26:31', 'category': 'humor', 'sentiment': 0.42, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-14 02:26:31.932 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a meme! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 02:26:31', 'category': 'humor', 'sentiment': 0.42, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-14 02:26:36.934 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:36', 'category': 'travel', 'sentiment': 0.82, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-14 02:26:36.935 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:36', 'category': 'travel', 'sentiment': 0.82, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-14 02:26:36.936 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:36', 'category': 'travel', 'sentiment': 0.82, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-14 02:26:41.938 | INFO     | __main__:main:178 - {'message': 'I just shared JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:41', 'category': 'tech', 'sentiment': 0.72, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-14 02:26:41.939 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:41', 'category': 'tech', 'sentiment': 0.72, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-14 02:26:41.940 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:41', 'category': 'tech', 'sentiment': 0.72, 'keyword_mentioned': 'JavaScript', 'message_length': 40}
2025-02-14 02:26:46.941 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:46', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:26:46.943 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:46', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:26:46.945 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:46', 'category': 'other', 'sentiment': 0.77, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:26:51.947 | INFO     | __main__:main:178 - {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:26:51', 'category': 'tech', 'sentiment': 0.56, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-14 02:26:51.948 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:26:51', 'category': 'tech', 'sentiment': 0.56, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-14 02:26:51.950 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw JavaScript! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:26:51', 'category': 'tech', 'sentiment': 0.56, 'keyword_mentioned': 'JavaScript', 'message_length': 38}
2025-02-14 02:26:56.951 | INFO     | __main__:main:178 - {'message': 'I just found an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:56', 'category': 'other', 'sentiment': 0.48, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:26:56.954 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:56', 'category': 'other', 'sentiment': 0.48, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:26:56.955 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-14 02:26:56', 'category': 'other', 'sentiment': 0.48, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:27:01.956 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:27:01', 'category': 'other', 'sentiment': 0.81, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 02:27:01.957 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:27:01', 'category': 'other', 'sentiment': 0.81, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 02:27:01.959 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a trick! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:27:01', 'category': 'other', 'sentiment': 0.81, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-14 02:27:06.961 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 02:27:06', 'category': 'humor', 'sentiment': 0.68, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 02:27:06.962 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 02:27:06', 'category': 'humor', 'sentiment': 0.68, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 02:27:06.963 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 02:27:06', 'category': 'humor', 'sentiment': 0.68, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-14 02:27:11.964 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 02:27:11', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-14 02:27:11.966 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 02:27:11', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-14 02:27:11.968 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a movie! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-14 02:27:11', 'category': 'entertainment', 'sentiment': 0.65, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-14 02:27:16.970 | INFO     | __main__:main:178 - {'message': 'I just found recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 02:27:16', 'category': 'food', 'sentiment': 0.95, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 02:27:16.970 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 02:27:16', 'category': 'food', 'sentiment': 0.95, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 02:27:16.972 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found recipe! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-14 02:27:16', 'category': 'food', 'sentiment': 0.95, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-14 02:28:28.835 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-14 02:28:28.849 | INFO     | __main__:main:125 - Starting Producer to run continuously.
2025-02-14 02:28:28.850 | INFO     | __main__:main:126 - Things can fail or get interrupted, so use a try block.
2025-02-14 02:28:28.851 | INFO     | __main__:main:127 - Moved .env variables into a utils config module.
2025-02-14 02:28:28.852 | INFO     | __main__:main:129 - STEP 1. Read required environment variables.
2025-02-14 02:28:28.853 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-14 02:28:28.853 | INFO     | utils.utils_config:get_kafka_topic:58 - BUZZ_TOPIC: buzzline
2025-02-14 02:28:28.854 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-14 02:28:28.854 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\trent\Projects\buzzline-05-trentrueckert\data
2025-02-14 02:28:28.855 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\trent\Projects\buzzline-05-trentrueckert\data\project_live.json
2025-02-14 02:28:28.855 | INFO     | __main__:main:140 - STEP 2. Delete the live data file if exists to start fresh.
2025-02-14 02:28:28.857 | INFO     | __main__:main:145 - Deleted existing live data file.
2025-02-14 02:28:28.858 | INFO     | __main__:main:147 - STEP 3. Build the path folders to the live data file if needed.
2025-02-14 02:28:28.860 | INFO     | __main__:main:153 - STEP 4. Try to create a Kafka producer and topic.
2025-02-14 02:28:28.860 | INFO     | utils.utils_config:get_zookeeper_address:44 - ZOOKEEPER_ADDRESS: Localhost:2181
2025-02-14 02:28:28.891 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:47 - Zookeeper is ready at Localhost:2181.
2025-02-14 02:28:28.893 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-14 02:28:29.255 | INFO     | utils.utils_producer:check_kafka_service_is_ready:66 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'mgqDifELQu-25frBz-E1nQ', 'controller_id': 1001}
2025-02-14 02:28:29.373 | INFO     | __main__:main:162 - Kafka producer connected to Localhost:9092
2025-02-14 02:28:29.374 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-14 02:28:29.708 | INFO     | utils.utils_producer:create_kafka_topic:150 - Topic 'buzzline' exists. Clearing it out...
2025-02-14 02:28:29.709 | INFO     | utils.utils_config:get_kafka_broker_address:51 - KAFKA_BROKER_ADDRESS: Localhost:9092
2025-02-14 02:28:30.078 | ERROR    | utils.utils_producer:clear_kafka_topic:226 - Error managing retention for topic 'buzzline': list indices must be integers or slices, not ConfigResource
2025-02-14 02:28:30.080 | INFO     | __main__:main:170 - Kafka topic 'buzzline' is ready.
2025-02-14 02:28:30.082 | INFO     | __main__:main:175 - STEP 5. Generate messages continuously.
2025-02-14 02:28:30.083 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 02:28:30', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:28:30.086 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 02:28:30', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:28:30.091 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 02:28:30', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:28:35.093 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:28:35', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 02:28:35.093 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:28:35', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 02:28:35.095 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:28:35', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 02:28:36.584 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-14 02:28:36.607 | INFO     | __main__:main:143 - Starting Consumer to run continuously.
2025-02-14 02:28:36.608 | INFO     | __main__:main:144 - Things can fail or get interrupted, so use a try block.
2025-02-14 02:28:36.609 | INFO     | __main__:main:145 - Moved .env variables into a utils config module.
2025-02-14 02:28:36.610 | INFO     | __main__:main:147 - STEP 1. Read environment variables using new config functions.
2025-02-14 02:28:36.611 | INFO     | utils.utils_config:get_message_interval_seconds_as_int:65 - MESSAGE_INTERVAL_SECONDS: 5
2025-02-14 02:28:36.612 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\trent\Projects\buzzline-05-trentrueckert\data
2025-02-14 02:28:36.613 | INFO     | utils.utils_config:get_live_data_path:89 - LIVE_DATA_PATH: C:\Users\trent\Projects\buzzline-05-trentrueckert\data\project_live.json
2025-02-14 02:28:36.614 | INFO     | utils.utils_config:get_base_data_path:80 - BASE_DATA_DIR: C:\Users\trent\Projects\buzzline-05-trentrueckert\data
2025-02-14 02:28:36.614 | INFO     | utils.utils_config:get_sqlite_path:96 - SQLITE_PATH: C:\Users\trent\Projects\buzzline-05-trentrueckert\data\buzz.sqlite
2025-02-14 02:28:36.615 | INFO     | __main__:main:152 - SUCCESS: Read environment variables.
2025-02-14 02:28:36.615 | INFO     | __main__:main:157 - STEP 2. Delete any prior database file for a fresh start.
2025-02-14 02:28:36.617 | INFO     | __main__:main:161 - SUCCESS: Deleted database file.
2025-02-14 02:28:36.618 | INFO     | __main__:main:166 - STEP 3. Initialize a new database with an empty table.
2025-02-14 02:28:36.619 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-14 02:28:36.625 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-14 02:28:36.644 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\trent\Projects\buzzline-05-trentrueckert\data\buzz.sqlite.
2025-02-14 02:28:36.645 | INFO     | __main__:main:173 - STEP 4. Begin consuming and storing messages.
2025-02-14 02:28:36.645 | INFO     | __main__:consume_messages_from_file:83 - Called consume_messages_from_file() with:
2025-02-14 02:28:36.646 | INFO     | __main__:consume_messages_from_file:84 -    live_data_path=WindowsPath('C:/Users/trent/Projects/buzzline-05-trentrueckert/data/project_live.json')
2025-02-14 02:28:36.647 | INFO     | __main__:consume_messages_from_file:85 -    sql_path=WindowsPath('C:/Users/trent/Projects/buzzline-05-trentrueckert/data/buzz.sqlite')
2025-02-14 02:28:36.647 | INFO     | __main__:consume_messages_from_file:86 -    interval_secs=5
2025-02-14 02:28:36.648 | INFO     | __main__:consume_messages_from_file:87 -    last_position=0
2025-02-14 02:28:36.649 | INFO     | __main__:consume_messages_from_file:89 - 1. Initialize the database.
2025-02-14 02:28:36.650 | INFO     | consumers.db_sqlite_case:init_db:48 - Calling SQLite init_db() with {db_path=}.
2025-02-14 02:28:36.658 | INFO     | consumers.db_sqlite_case:init_db:55 - SUCCESS: Got a cursor to execute SQL.
2025-02-14 02:28:36.676 | INFO     | consumers.db_sqlite_case:init_db:74 - SUCCESS: Database initialized and table ready at C:\Users\trent\Projects\buzzline-05-trentrueckert\data\buzz.sqlite.
2025-02-14 02:28:36.677 | INFO     | __main__:consume_messages_from_file:92 - 2. Set the last position to 0 to start at the beginning of the file.
2025-02-14 02:28:36.677 | INFO     | __main__:consume_messages_from_file:97 - 3. Read from live data file at position 0.
2025-02-14 02:28:36.680 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just saw a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 02:28:30', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:28:36.681 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 02:28:36.681 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just saw a trick! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-14 02:28:30', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-14 02:28:36.682 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/trent/Projects/buzzline-05-trentrueckert/data/buzz.sqlite')
2025-02-14 02:28:36.694 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 02:28:36.695 | INFO     | __main__:process_message:60 - Processed message: {'message': 'I just tried an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:28:35', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 02:28:36.696 | INFO     | consumers.db_sqlite_case:insert_message:92 - Calling SQLite insert_message() with:
2025-02-14 02:28:36.697 | INFO     | consumers.db_sqlite_case:insert_message:93 - message={'message': 'I just tried an app! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-14 02:28:35', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-14 02:28:36.697 | INFO     | consumers.db_sqlite_case:insert_message:94 - db_path=WindowsPath('C:/Users/trent/Projects/buzzline-05-trentrueckert/data/buzz.sqlite')
2025-02-14 02:28:36.710 | INFO     | consumers.db_sqlite_case:insert_message:117 - Inserted one message into the database.
2025-02-14 02:28:36.711 | INFO     | __main__:main:181 - TRY/FINALLY: Consumer shutting down.
2025-02-14 02:28:40.098 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:28:40', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 02:28:40.101 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:28:40', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 02:28:40.104 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:28:40', 'category': 'gaming', 'sentiment': 0.71, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-14 02:28:45.107 | INFO     | __main__:main:178 - {'message': 'I just shared Python! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-14 02:28:45', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'Python', 'message_length': 35}
